index,Name,Param,Type,Size,Offset
239,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_24,int,16,2656
240,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_25,int,16,2672
241,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_26,int,16,2688
242,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_27,int,16,2704
243,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_28,int,16,2720
244,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_29,int,16,2736
245,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_30,int,16,2752
246,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_31,int,16,2768
247,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_32,int,16,2784
248,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_33,int,16,2800
249,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_34,int,16,2816
250,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_35,int,16,2832
251,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_36,int,16,2848
252,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_37,int,16,2864
253,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_38,int,16,2880
254,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralLeakageGains_39,int,16,2896
255,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nLeakageActivationLevel,int,16,2912
256,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nSpectralMaskingMargin,int,16,2928
257,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nTemporalMaskingTime,int,16,2944
258,TXSPEECHENHANCEMENTTYPE,sConfigEchoControl.nResidualEchoReleaserRate,int,16,2960
259,TXSPEECHENHANCEMENTTYPE,sConfigMMic.nEnabled,int,16,2976
260,TXSPEECHENHANCEMENTTYPE,sConfigMMic.nTxChannelMapping_0,int,16,2992
261,TXSPEECHENHANCEMENTTYPE,sConfigMMic.nTxChannelMapping_1,int,16,3008
262,TXSPEECHENHANCEMENTTYPE,sConfigMMic.nReduceFarField,int,16,3024
263,TXSPEECHENHANCEMENTTYPE,sConfigMMic.nReduceWindNoise,int,16,3040
264,TXSPEECHENHANCEMENTTYPE,sConfigMMic.nReferenceMicrophoneChannel,int,16,3056
265,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nEnabled,int,16,3072
266,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nAdaptiveHighPassFilter,int,16,3088
267,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nDesiredNoiseReduction,int,16,3104
268,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNrCutOffFrequency,int,16,3120
269,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNoiseReductionDuringSpeech,int,16,3136
270,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNoiseReductionTradeoff,int,16,3152
271,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNoiseFloorPower,int,16,3168
272,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nHighPassFilterSnrThreshold,int,16,3184
273,TXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nHighPassCutOffMargin,int,16,3200
274,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nEnabled,int,16,3216
275,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nAdaptiveSignalGain,int,16,3232
276,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nNoiseAdaptiveGain,int,16,3248
277,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nNoiseAdaptiveGainSlope,int,16,3264
278,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nNoiseAdaptiveGainThreshold,int,16,3280
279,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nTargetLevel,int,16,3296
280,TXSPEECHENHANCEMENTTYPE,sConfigTxLevelControl.nStaticGain,int,16,3312
281,RXSPEECHENHANCEMENTTYPE,nPortIndex,int,32,64
282,RXSPEECHENHANCEMENTTYPE,bEnable,int,32,96
283,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nEnabled,int,16,128
284,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nAdaptiveHighPassFilter,int,16,144
285,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nDesiredNoiseReduction,int,16,160
286,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNrCutOffFrequency,int,16,176
287,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNoiseReductionDuringSpeech,int,16,192
288,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNoiseReductionTradeoff,int,16,208
289,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nNoiseFloorPower,int,16,224
290,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nHighPassFilterSnrThreshold,int,16,240
291,RXSPEECHENHANCEMENTTYPE,sConfigNoiseReduction.nHighPassCutOffMargin,int,16,256
292,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nEnabled,int,16,272
293,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nSpeechEnhance,int,16,288
294,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nCalibrationMode,int,16,304
295,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nComplexityLevel,int,16,320
296,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nMinNoiseSpeechEnhance,int,16,336
297,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nSaturationMargin,int,16,352
298,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nMinimumTargetSNR,int,16,368
299,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nMaxGainTargetSNR,int,16,384
300,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nThresholdSNREnergyRedist,int,16,400
301,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nMaxGainEnergyRedistHf,int,16,416
302,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nMaxLossEnergyRedistLf,int,16,432
303,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_0,int,16,448
304,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_1,int,16,464
305,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_2,int,16,480
306,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_3,int,16,496
307,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_4,int,16,512
308,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_5,int,16,528
309,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_6,int,16,544
310,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_7,int,16,560
311,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_8,int,16,576
312,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_9,int,16,592
313,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_10,int,16,608
314,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_11,int,16,624
315,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_12,int,16,640
316,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_13,int,16,656
317,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_14,int,16,672
318,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_15,int,16,688
319,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_16,int,16,704
320,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_17,int,16,720
321,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_18,int,16,736
322,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_19,int,16,752
323,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_20,int,16,768
324,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_21,int,16,784
325,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_22,int,16,800
326,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_23,int,16,816
327,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_24,int,16,832
328,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_25,int,16,848
329,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_26,int,16,864
330,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_27,int,16,880
331,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_28,int,16,896
332,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_29,int,16,912
333,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_30,int,16,928
334,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_31,int,16,944
335,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_32,int,16,960
336,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_33,int,16,976
337,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_34,int,16,992
338,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_35,int,16,1008
339,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_36,int,16,1024
340,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_37,int,16,1040
341,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_38,int,16,1056
342,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nTxAcomp_39,int,16,1072
343,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_0,int,16,1088
344,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_1,int,16,1104
345,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_2,int,16,1120
346,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_3,int,16,1136
347,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_4,int,16,1152
348,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_5,int,16,1168
349,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_6,int,16,1184
350,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_7,int,16,1200
351,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_8,int,16,1216
352,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_9,int,16,1232
353,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_10,int,16,1248
354,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_11,int,16,1264
355,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_12,int,16,1280
356,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_13,int,16,1296
357,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_14,int,16,1312
358,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_15,int,16,1328
359,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_16,int,16,1344
360,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_17,int,16,1360
361,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_18,int,16,1376
362,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_19,int,16,1392
363,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_20,int,16,1408
364,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_21,int,16,1424
365,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_22,int,16,1440
366,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_23,int,16,1456
367,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_24,int,16,1472
368,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_25,int,16,1488
369,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_26,int,16,1504
370,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_27,int,16,1520
371,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_28,int,16,1536
372,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_29,int,16,1552
373,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_30,int,16,1568
374,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_31,int,16,1584
375,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_32,int,16,1600
376,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_33,int,16,1616
377,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_34,int,16,1632
378,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_35,int,16,1648
379,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_36,int,16,1664
380,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_37,int,16,1680
381,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_38,int,16,1696
382,RXSPEECHENHANCEMENTTYPE,sConfigRxEqualizer.nRxAcomp_39,int,16,1712
383,AUDIOCTMTYPE,nPortIndex,int,32,64
384,AUDIOCTMTYPE,bEnable,int,32,96
385,AUDIODRCTYPE,nPortIndex,int,32,64
386,AUDIODRCTYPE,bEnable,int,32,96
387,AUDIODRCTYPE,bUseSeparateChannelSettings,int,32,128
388,AUDIODRCTYPE,sLookAheadTime.nValue,int,32,160
389,AUDIODRCTYPE,bUsePeakMeasure,int,32,256
390,AUDIODRCTYPE,sStaticCurvePointX_0.nValue,int,32,288
391,AUDIODRCTYPE,sStaticCurvePointX_1.nValue,int,32,384
392,AUDIODRCTYPE,sStaticCurvePointX_2.nValue,int,32,480
393,AUDIODRCTYPE,sStaticCurvePointX_3.nValue,int,32,576
394,AUDIODRCTYPE,sStaticCurvePointX_4.nValue,int,32,672
395,AUDIODRCTYPE,sStaticCurvePointX_5.nValue,int,32,768
396,AUDIODRCTYPE,sStaticCurvePointX_6.nValue,int,32,864
397,AUDIODRCTYPE,sStaticCurvePointX_7.nValue,int,32,960
398,AUDIODRCTYPE,sStaticCurvePointY_0.nValue,int,32,1056
399,AUDIODRCTYPE,sStaticCurvePointY_1.nValue,int,32,1152
400,AUDIODRCTYPE,sStaticCurvePointY_2.nValue,int,32,1248
401,AUDIODRCTYPE,sStaticCurvePointY_3.nValue,int,32,1344
402,AUDIODRCTYPE,sStaticCurvePointY_4.nValue,int,32,1440
403,AUDIODRCTYPE,sStaticCurvePointY_5.nValue,int,32,1536
404,AUDIODRCTYPE,sStaticCurvePointY_6.nValue,int,32,1632
405,AUDIODRCTYPE,sStaticCurvePointY_7.nValue,int,32,1728
406,AUDIODRCTYPE,sInputGain.nValue,int,32,1824
407,AUDIODRCTYPE,sOffsetGain.nValue,int,32,1920
408,AUDIODRCTYPE,sLevelDetectorAttackTime.nValue,int,32,2016
409,AUDIODRCTYPE,sLevelDetectorReleaseTime.nValue,int,32,2112
410,AUDIODRCTYPE,sGainProcessorAttackTime.nValue,int,32,2208
411,AUDIODRCTYPE,sGainProcessorReleaseTime.nValue,int,32,2304
412,AUDIODRCTYPE,eAcceptanceLevel,int,32,2400
413,AUDIODRCTYPE,bUsePeakMeasureChannel2,int,32,2432
414,AUDIODRCTYPE,sStaticCurvePointXChannel2_0.nValue,int,32,2464
415,AUDIODRCTYPE,sStaticCurvePointXChannel2_1.nValue,int,32,2560
416,AUDIODRCTYPE,sStaticCurvePointXChannel2_2.nValue,int,32,2656
417,AUDIODRCTYPE,sStaticCurvePointXChannel2_3.nValue,int,32,2752
418,AUDIODRCTYPE,sStaticCurvePointXChannel2_4.nValue,int,32,2848
419,AUDIODRCTYPE,sStaticCurvePointXChannel2_5.nValue,int,32,2944
420,AUDIODRCTYPE,sStaticCurvePointXChannel2_6.nValue,int,32,3040
421,AUDIODRCTYPE,sStaticCurvePointXChannel2_7.nValue,int,32,3136
422,AUDIODRCTYPE,sStaticCurvePointYChannel2_0.nValue,int,32,3232
423,AUDIODRCTYPE,sStaticCurvePointYChannel2_1.nValue,int,32,3328
424,AUDIODRCTYPE,sStaticCurvePointYChannel2_2.nValue,int,32,3424
425,AUDIODRCTYPE,sStaticCurvePointYChannel2_3.nValue,int,32,3520
426,AUDIODRCTYPE,sStaticCurvePointYChannel2_4.nValue,int,32,3616
427,AUDIODRCTYPE,sStaticCurvePointYChannel2_5.nValue,int,32,3712
428,AUDIODRCTYPE,sStaticCurvePointYChannel2_6.nValue,int,32,3808
429,AUDIODRCTYPE,sStaticCurvePointYChannel2_7.nValue,int,32,3904
430,AUDIODRCTYPE,sInputGainChannel2.nValue,int,32,4000
431,AUDIODRCTYPE,sOffsetGainChannel2.nValue,int,32,4096
432,AUDIODRCTYPE,sLevelDetectorAttackTimeChannel2.nValue,int,32,4192
433,AUDIODRCTYPE,sLevelDetectorReleaseTimeChannel2.nValue,int,32,4288
434,AUDIODRCTYPE,sGainProcessorAttackTimeChannel2.nValue,int,32,4384
435,AUDIODRCTYPE,sGainProcessorReleaseTimeChannel2.nValue,int,32,4480
436,AUDIODRCTYPE,eAcceptanceLevelChannel2,int,32,4576
437,AUDIOCNGTYPE,nPortIndex,int,32,64
438,AUDIOCNGTYPE,bEnable,int,32,96
439,AUDIOCNGTYPE,sLevel.nValue,int,32,128
440,AUDIOCNGTYPE,sLevel.nMin,int,32,160
441,AUDIOCNGTYPE,sLevel.nMax,int,32,192
442,ALSADEVICETYPE,nPortIndex,int,32,64
443,ALSADEVICETYPE,bEnable,int,32,96
444,ALSADEVICETYPE,cDeviceName,text,1024,128
445,PARAM_TRANSDUCEREQUALIZERTYPE,MemoryPreset,int,16,64
446,PARAM_TRANSDUCEREQUALIZERTYPE,stereo,int,32,96
447,PARAM_TRANSDUCEREQUALIZERTYPE,nb_alloc_biquad_cells_per_channel,int,16,128
448,PARAM_TRANSDUCEREQUALIZERTYPE,nb_alloc_FIR_coefs_per_channel,int,16,144
449,CONFIG_TRANSDUCEREQUALIZERTYPE,same_biquad_l_r,int,32,64
450,CONFIG_TRANSDUCEREQUALIZERTYPE,same_FIR_l_r,int,32,96
451,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_first,int,32,128
452,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_gain_exp_l,int,16,160
453,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_gain_mant_l,int,32,192
454,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_gain_exp_r,int,16,224
455,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_gain_mant_r,int,32,256
456,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_gain_exp_l,int,16,288
457,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_gain_mant_l,int,32,320
458,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_gain_exp_r,int,16,352
459,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_gain_mant_r,int,32,384
460,CONFIG_TRANSDUCEREQUALIZERTYPE,nb_biquad_cells_per_channel,int,16,416
461,CONFIG_TRANSDUCEREQUALIZERTYPE,nb_FIR_coefs_per_channel,int,16,432
462,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_0.b_exp,int,16,448
463,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_1.b_exp,int,16,640
464,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_2.b_exp,int,16,832
465,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_3.b_exp,int,16,1024
466,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_4.b_exp,int,16,1216
467,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_5.b_exp,int,16,1408
468,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_6.b_exp,int,16,1600
469,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_7.b_exp,int,16,1792
470,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_8.b_exp,int,16,1984
471,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_9.b_exp,int,16,2176
472,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_10.b_exp,int,16,2368
473,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_11.b_exp,int,16,2560
474,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_12.b_exp,int,16,2752
475,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_13.b_exp,int,16,2944
