index,Name,Param,Type,Size,Offset
476,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_14.b_exp,int,16,3136
477,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_15.b_exp,int,16,3328
478,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_16.b_exp,int,16,3520
479,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_17.b_exp,int,16,3712
480,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_18.b_exp,int,16,3904
481,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_19.b_exp,int,16,4096
482,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_20.b_exp,int,16,4288
483,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_21.b_exp,int,16,4480
484,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_22.b_exp,int,16,4672
485,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_23.b_exp,int,16,4864
486,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_24.b_exp,int,16,5056
487,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_25.b_exp,int,16,5248
488,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_26.b_exp,int,16,5440
489,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_27.b_exp,int,16,5632
490,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_28.b_exp,int,16,5824
491,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_29.b_exp,int,16,6016
492,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_30.b_exp,int,16,6208
493,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_31.b_exp,int,16,6400
494,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_32.b_exp,int,16,6592
495,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_33.b_exp,int,16,6784
496,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_34.b_exp,int,16,6976
497,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_35.b_exp,int,16,7168
498,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_36.b_exp,int,16,7360
499,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_37.b_exp,int,16,7552
500,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_38.b_exp,int,16,7744
501,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_39.b_exp,int,16,7936
502,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_0.b0,int,32,480
503,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_1.b0,int,32,672
504,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_2.b0,int,32,864
505,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_3.b0,int,32,1056
506,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_4.b0,int,32,1248
507,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_5.b0,int,32,1440
508,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_6.b0,int,32,1632
509,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_7.b0,int,32,1824
510,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_8.b0,int,32,2016
511,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_9.b0,int,32,2208
512,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_10.b0,int,32,2400
513,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_11.b0,int,32,2592
514,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_12.b0,int,32,2784
515,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_13.b0,int,32,2976
516,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_14.b0,int,32,3168
517,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_15.b0,int,32,3360
518,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_16.b0,int,32,3552
519,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_17.b0,int,32,3744
520,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_18.b0,int,32,3936
521,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_19.b0,int,32,4128
522,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_20.b0,int,32,4320
523,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_21.b0,int,32,4512
524,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_22.b0,int,32,4704
525,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_23.b0,int,32,4896
526,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_24.b0,int,32,5088
527,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_25.b0,int,32,5280
528,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_26.b0,int,32,5472
529,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_27.b0,int,32,5664
530,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_28.b0,int,32,5856
531,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_29.b0,int,32,6048
532,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_30.b0,int,32,6240
533,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_31.b0,int,32,6432
534,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_32.b0,int,32,6624
535,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_33.b0,int,32,6816
536,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_34.b0,int,32,7008
537,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_35.b0,int,32,7200
538,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_36.b0,int,32,7392
539,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_37.b0,int,32,7584
540,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_38.b0,int,32,7776
541,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_39.b0,int,32,7968
542,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_0.b1,int,32,512
543,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_1.b1,int,32,704
544,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_2.b1,int,32,896
545,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_3.b1,int,32,1088
546,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_4.b1,int,32,1280
547,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_5.b1,int,32,1472
548,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_6.b1,int,32,1664
549,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_7.b1,int,32,1856
550,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_8.b1,int,32,2048
551,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_9.b1,int,32,2240
552,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_10.b1,int,32,2432
553,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_11.b1,int,32,2624
554,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_12.b1,int,32,2816
555,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_13.b1,int,32,3008
556,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_14.b1,int,32,3200
557,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_15.b1,int,32,3392
558,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_16.b1,int,32,3584
559,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_17.b1,int,32,3776
560,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_18.b1,int,32,3968
561,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_19.b1,int,32,4160
562,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_20.b1,int,32,4352
563,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_21.b1,int,32,4544
564,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_22.b1,int,32,4736
565,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_23.b1,int,32,4928
566,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_24.b1,int,32,5120
567,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_25.b1,int,32,5312
568,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_26.b1,int,32,5504
569,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_27.b1,int,32,5696
570,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_28.b1,int,32,5888
571,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_29.b1,int,32,6080
572,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_30.b1,int,32,6272
573,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_31.b1,int,32,6464
574,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_32.b1,int,32,6656
575,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_33.b1,int,32,6848
576,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_34.b1,int,32,7040
577,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_35.b1,int,32,7232
578,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_36.b1,int,32,7424
579,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_37.b1,int,32,7616
580,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_38.b1,int,32,7808
581,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_39.b1,int,32,8000
582,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_0.b2,int,32,544
583,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_1.b2,int,32,736
584,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_2.b2,int,32,928
585,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_3.b2,int,32,1120
586,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_4.b2,int,32,1312
587,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_5.b2,int,32,1504
588,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_6.b2,int,32,1696
589,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_7.b2,int,32,1888
590,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_8.b2,int,32,2080
591,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_9.b2,int,32,2272
592,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_10.b2,int,32,2464
593,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_11.b2,int,32,2656
594,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_12.b2,int,32,2848
595,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_13.b2,int,32,3040
596,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_14.b2,int,32,3232
597,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_15.b2,int,32,3424
598,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_16.b2,int,32,3616
599,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_17.b2,int,32,3808
600,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_18.b2,int,32,4000
601,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_19.b2,int,32,4192
602,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_20.b2,int,32,4384
603,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_21.b2,int,32,4576
604,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_22.b2,int,32,4768
605,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_23.b2,int,32,4960
606,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_24.b2,int,32,5152
607,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_25.b2,int,32,5344
608,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_26.b2,int,32,5536
609,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_27.b2,int,32,5728
610,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_28.b2,int,32,5920
611,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_29.b2,int,32,6112
612,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_30.b2,int,32,6304
613,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_31.b2,int,32,6496
614,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_32.b2,int,32,6688
615,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_33.b2,int,32,6880
616,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_34.b2,int,32,7072
617,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_35.b2,int,32,7264
618,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_36.b2,int,32,7456
619,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_37.b2,int,32,7648
620,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_38.b2,int,32,7840
621,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_39.b2,int,32,8032
622,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_0.a1,int,32,576
623,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_1.a1,int,32,768
624,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_2.a1,int,32,960
625,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_3.a1,int,32,1152
626,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_4.a1,int,32,1344
627,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_5.a1,int,32,1536
628,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_6.a1,int,32,1728
629,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_7.a1,int,32,1920
630,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_8.a1,int,32,2112
631,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_9.a1,int,32,2304
632,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_10.a1,int,32,2496
633,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_11.a1,int,32,2688
634,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_12.a1,int,32,2880
635,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_13.a1,int,32,3072
636,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_14.a1,int,32,3264
637,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_15.a1,int,32,3456
638,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_16.a1,int,32,3648
639,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_17.a1,int,32,3840
640,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_18.a1,int,32,4032
641,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_19.a1,int,32,4224
642,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_20.a1,int,32,4416
643,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_21.a1,int,32,4608
644,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_22.a1,int,32,4800
645,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_23.a1,int,32,4992
646,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_24.a1,int,32,5184
647,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_25.a1,int,32,5376
648,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_26.a1,int,32,5568
649,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_27.a1,int,32,5760
650,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_28.a1,int,32,5952
651,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_29.a1,int,32,6144
652,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_30.a1,int,32,6336
653,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_31.a1,int,32,6528
654,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_32.a1,int,32,6720
655,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_33.a1,int,32,6912
656,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_34.a1,int,32,7104
657,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_35.a1,int,32,7296
658,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_36.a1,int,32,7488
659,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_37.a1,int,32,7680
660,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_38.a1,int,32,7872
661,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_39.a1,int,32,8064
662,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_0.a2,int,32,608
663,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_1.a2,int,32,800
664,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_2.a2,int,32,992
665,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_3.a2,int,32,1184
666,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_4.a2,int,32,1376
667,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_5.a2,int,32,1568
668,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_6.a2,int,32,1760
669,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_7.a2,int,32,1952
670,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_8.a2,int,32,2144
671,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_9.a2,int,32,2336
672,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_10.a2,int,32,2528
673,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_11.a2,int,32,2720
674,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_12.a2,int,32,2912
675,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_13.a2,int,32,3104
676,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_14.a2,int,32,3296
677,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_15.a2,int,32,3488
678,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_16.a2,int,32,3680
679,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_17.a2,int,32,3872
680,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_18.a2,int,32,4064
681,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_19.a2,int,32,4256
682,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_20.a2,int,32,4448
683,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_21.a2,int,32,4640
684,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_22.a2,int,32,4832
685,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_23.a2,int,32,5024
686,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_24.a2,int,32,5216
687,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_25.a2,int,32,5408
688,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_26.a2,int,32,5600
689,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_27.a2,int,32,5792
690,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_28.a2,int,32,5984
691,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_29.a2,int,32,6176
692,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_30.a2,int,32,6368
693,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_31.a2,int,32,6560
694,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_32.a2,int,32,6752
695,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_33.a2,int,32,6944
696,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_34.a2,int,32,7136
697,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_35.a2,int,32,7328
698,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_36.a2,int,32,7520
699,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_37.a2,int,32,7712
700,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_38.a2,int,32,7904
701,CONFIG_TRANSDUCEREQUALIZERTYPE,biquad_cell_39.a2,int,32,8096
702,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_0,int,32,8128
703,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_1,int,32,8160
704,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_2,int,32,8192
705,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_3,int,32,8224
706,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_4,int,32,8256
707,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_5,int,32,8288
708,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_6,int,32,8320
709,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_7,int,32,8352
710,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_8,int,32,8384
711,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_9,int,32,8416
712,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_10,int,32,8448
713,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_11,int,32,8480
714,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_12,int,32,8512
715,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_13,int,32,8544
716,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_14,int,32,8576
717,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_15,int,32,8608
718,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_16,int,32,8640
719,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_17,int,32,8672
720,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_18,int,32,8704
721,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_19,int,32,8736
722,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_20,int,32,8768
723,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_21,int,32,8800
724,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_22,int,32,8832
725,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_23,int,32,8864
726,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_24,int,32,8896
727,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_25,int,32,8928
