index,Name,Param,Type,Size,Offset
728,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_26,int,32,8960
729,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_27,int,32,8992
730,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_28,int,32,9024
731,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_29,int,32,9056
732,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_30,int,32,9088
733,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_31,int,32,9120
734,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_32,int,32,9152
735,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_33,int,32,9184
736,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_34,int,32,9216
737,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_35,int,32,9248
738,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_36,int,32,9280
739,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_37,int,32,9312
740,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_38,int,32,9344
741,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_39,int,32,9376
742,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_40,int,32,9408
743,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_41,int,32,9440
744,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_42,int,32,9472
745,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_43,int,32,9504
746,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_44,int,32,9536
747,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_45,int,32,9568
748,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_46,int,32,9600
749,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_47,int,32,9632
750,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_48,int,32,9664
751,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_49,int,32,9696
752,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_50,int,32,9728
753,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_51,int,32,9760
754,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_52,int,32,9792
755,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_53,int,32,9824
756,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_54,int,32,9856
757,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_55,int,32,9888
758,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_56,int,32,9920
759,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_57,int,32,9952
760,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_58,int,32,9984
761,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_59,int,32,10016
762,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_60,int,32,10048
763,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_61,int,32,10080
764,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_62,int,32,10112
765,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_63,int,32,10144
766,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_64,int,32,10176
767,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_65,int,32,10208
768,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_66,int,32,10240
769,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_67,int,32,10272
770,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_68,int,32,10304
771,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_69,int,32,10336
772,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_70,int,32,10368
773,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_71,int,32,10400
774,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_72,int,32,10432
775,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_73,int,32,10464
776,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_74,int,32,10496
777,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_75,int,32,10528
778,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_76,int,32,10560
779,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_77,int,32,10592
780,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_78,int,32,10624
781,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_79,int,32,10656
782,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_80,int,32,10688
783,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_81,int,32,10720
784,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_82,int,32,10752
785,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_83,int,32,10784
786,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_84,int,32,10816
787,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_85,int,32,10848
788,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_86,int,32,10880
789,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_87,int,32,10912
790,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_88,int,32,10944
791,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_89,int,32,10976
792,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_90,int,32,11008
793,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_91,int,32,11040
794,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_92,int,32,11072
795,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_93,int,32,11104
796,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_94,int,32,11136
797,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_95,int,32,11168
798,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_96,int,32,11200
799,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_97,int,32,11232
800,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_98,int,32,11264
801,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_99,int,32,11296
802,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_100,int,32,11328
803,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_101,int,32,11360
804,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_102,int,32,11392
805,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_103,int,32,11424
806,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_104,int,32,11456
807,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_105,int,32,11488
808,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_106,int,32,11520
809,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_107,int,32,11552
810,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_108,int,32,11584
811,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_109,int,32,11616
812,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_110,int,32,11648
813,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_111,int,32,11680
814,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_112,int,32,11712
815,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_113,int,32,11744
816,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_114,int,32,11776
817,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_115,int,32,11808
818,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_116,int,32,11840
819,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_117,int,32,11872
820,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_118,int,32,11904
821,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_119,int,32,11936
822,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_120,int,32,11968
823,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_121,int,32,12000
824,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_122,int,32,12032
825,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_123,int,32,12064
826,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_124,int,32,12096
827,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_125,int,32,12128
828,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_126,int,32,12160
829,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_127,int,32,12192
830,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_128,int,32,12224
831,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_129,int,32,12256
832,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_130,int,32,12288
833,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_131,int,32,12320
834,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_132,int,32,12352
835,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_133,int,32,12384
836,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_134,int,32,12416
837,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_135,int,32,12448
838,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_136,int,32,12480
839,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_137,int,32,12512
840,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_138,int,32,12544
841,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_139,int,32,12576
842,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_140,int,32,12608
843,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_141,int,32,12640
844,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_142,int,32,12672
845,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_143,int,32,12704
846,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_144,int,32,12736
847,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_145,int,32,12768
848,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_146,int,32,12800
849,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_147,int,32,12832
850,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_148,int,32,12864
851,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_149,int,32,12896
852,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_150,int,32,12928
853,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_151,int,32,12960
854,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_152,int,32,12992
855,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_153,int,32,13024
856,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_154,int,32,13056
857,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_155,int,32,13088
858,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_156,int,32,13120
859,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_157,int,32,13152
860,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_158,int,32,13184
861,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_159,int,32,13216
862,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_160,int,32,13248
863,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_161,int,32,13280
864,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_162,int,32,13312
865,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_163,int,32,13344
866,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_164,int,32,13376
867,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_165,int,32,13408
868,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_166,int,32,13440
869,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_167,int,32,13472
870,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_168,int,32,13504
871,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_169,int,32,13536
872,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_170,int,32,13568
873,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_171,int,32,13600
874,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_172,int,32,13632
875,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_173,int,32,13664
876,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_174,int,32,13696
877,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_175,int,32,13728
878,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_176,int,32,13760
879,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_177,int,32,13792
880,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_178,int,32,13824
881,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_179,int,32,13856
882,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_180,int,32,13888
883,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_181,int,32,13920
884,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_182,int,32,13952
885,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_183,int,32,13984
886,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_184,int,32,14016
887,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_185,int,32,14048
888,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_186,int,32,14080
889,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_187,int,32,14112
890,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_188,int,32,14144
891,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_189,int,32,14176
892,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_190,int,32,14208
893,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_191,int,32,14240
894,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_192,int,32,14272
895,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_193,int,32,14304
896,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_194,int,32,14336
897,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_195,int,32,14368
898,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_196,int,32,14400
899,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_197,int,32,14432
900,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_198,int,32,14464
901,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_199,int,32,14496
902,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_200,int,32,14528
903,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_201,int,32,14560
904,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_202,int,32,14592
905,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_203,int,32,14624
906,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_204,int,32,14656
907,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_205,int,32,14688
908,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_206,int,32,14720
909,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_207,int,32,14752
910,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_208,int,32,14784
911,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_209,int,32,14816
912,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_210,int,32,14848
913,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_211,int,32,14880
914,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_212,int,32,14912
915,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_213,int,32,14944
916,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_214,int,32,14976
917,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_215,int,32,15008
918,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_216,int,32,15040
919,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_217,int,32,15072
920,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_218,int,32,15104
921,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_219,int,32,15136
922,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_220,int,32,15168
923,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_221,int,32,15200
924,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_222,int,32,15232
925,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_223,int,32,15264
926,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_224,int,32,15296
927,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_225,int,32,15328
928,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_226,int,32,15360
929,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_227,int,32,15392
930,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_228,int,32,15424
931,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_229,int,32,15456
932,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_230,int,32,15488
933,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_231,int,32,15520
934,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_232,int,32,15552
935,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_233,int,32,15584
936,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_234,int,32,15616
937,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_235,int,32,15648
938,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_236,int,32,15680
939,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_237,int,32,15712
940,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_238,int,32,15744
941,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_239,int,32,15776
942,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_240,int,32,15808
943,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_241,int,32,15840
944,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_242,int,32,15872
945,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_243,int,32,15904
946,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_244,int,32,15936
947,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_245,int,32,15968
948,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_246,int,32,16000
949,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_247,int,32,16032
950,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_248,int,32,16064
951,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_249,int,32,16096
952,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_250,int,32,16128
953,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_251,int,32,16160
954,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_252,int,32,16192
955,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_253,int,32,16224
956,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_254,int,32,16256
957,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_255,int,32,16288
958,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_256,int,32,16320
959,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_257,int,32,16352
960,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_258,int,32,16384
961,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_259,int,32,16416
962,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_260,int,32,16448
963,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_261,int,32,16480
964,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_262,int,32,16512
965,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_263,int,32,16544
966,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_264,int,32,16576
967,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_265,int,32,16608
968,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_266,int,32,16640
969,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_267,int,32,16672
970,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_268,int,32,16704
971,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_269,int,32,16736
972,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_270,int,32,16768
973,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_271,int,32,16800
974,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_272,int,32,16832
975,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_273,int,32,16864
976,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_274,int,32,16896
977,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_275,int,32,16928
978,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_276,int,32,16960
979,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_277,int,32,16992
980,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_278,int,32,17024
981,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_279,int,32,17056
982,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_280,int,32,17088
983,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_281,int,32,17120
984,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_282,int,32,17152
985,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_283,int,32,17184
986,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_284,int,32,17216
987,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_285,int,32,17248
988,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_286,int,32,17280
989,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_287,int,32,17312
990,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_288,int,32,17344
991,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_289,int,32,17376
992,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_290,int,32,17408
993,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_291,int,32,17440
994,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_292,int,32,17472
