index,Name,Param,Type,Size,Offset
995,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_293,int,32,17504
996,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_294,int,32,17536
997,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_295,int,32,17568
998,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_296,int,32,17600
999,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_297,int,32,17632
1000,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_298,int,32,17664
1001,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_299,int,32,17696
1002,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_300,int,32,17728
1003,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_301,int,32,17760
1004,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_302,int,32,17792
1005,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_303,int,32,17824
1006,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_304,int,32,17856
1007,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_305,int,32,17888
1008,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_306,int,32,17920
1009,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_307,int,32,17952
1010,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_308,int,32,17984
1011,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_309,int,32,18016
1012,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_310,int,32,18048
1013,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_311,int,32,18080
1014,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_312,int,32,18112
1015,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_313,int,32,18144
1016,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_314,int,32,18176
1017,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_315,int,32,18208
1018,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_316,int,32,18240
1019,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_317,int,32,18272
1020,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_318,int,32,18304
1021,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_319,int,32,18336
1022,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_320,int,32,18368
1023,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_321,int,32,18400
1024,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_322,int,32,18432
1025,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_323,int,32,18464
1026,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_324,int,32,18496
1027,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_325,int,32,18528
1028,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_326,int,32,18560
1029,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_327,int,32,18592
1030,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_328,int,32,18624
1031,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_329,int,32,18656
1032,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_330,int,32,18688
1033,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_331,int,32,18720
1034,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_332,int,32,18752
1035,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_333,int,32,18784
1036,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_334,int,32,18816
1037,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_335,int,32,18848
1038,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_336,int,32,18880
1039,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_337,int,32,18912
1040,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_338,int,32,18944
1041,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_339,int,32,18976
1042,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_340,int,32,19008
1043,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_341,int,32,19040
1044,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_342,int,32,19072
1045,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_343,int,32,19104
1046,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_344,int,32,19136
1047,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_345,int,32,19168
1048,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_346,int,32,19200
1049,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_347,int,32,19232
1050,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_348,int,32,19264
1051,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_349,int,32,19296
1052,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_350,int,32,19328
1053,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_351,int,32,19360
1054,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_352,int,32,19392
1055,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_353,int,32,19424
1056,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_354,int,32,19456
1057,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_355,int,32,19488
1058,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_356,int,32,19520
1059,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_357,int,32,19552
1060,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_358,int,32,19584
1061,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_359,int,32,19616
1062,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_360,int,32,19648
1063,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_361,int,32,19680
1064,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_362,int,32,19712
1065,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_363,int,32,19744
1066,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_364,int,32,19776
1067,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_365,int,32,19808
1068,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_366,int,32,19840
1069,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_367,int,32,19872
1070,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_368,int,32,19904
1071,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_369,int,32,19936
1072,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_370,int,32,19968
1073,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_371,int,32,20000
1074,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_372,int,32,20032
1075,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_373,int,32,20064
1076,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_374,int,32,20096
1077,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_375,int,32,20128
1078,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_376,int,32,20160
1079,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_377,int,32,20192
1080,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_378,int,32,20224
1081,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_379,int,32,20256
1082,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_380,int,32,20288
1083,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_381,int,32,20320
1084,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_382,int,32,20352
1085,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_383,int,32,20384
1086,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_384,int,32,20416
1087,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_385,int,32,20448
1088,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_386,int,32,20480
1089,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_387,int,32,20512
1090,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_388,int,32,20544
1091,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_389,int,32,20576
1092,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_390,int,32,20608
1093,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_391,int,32,20640
1094,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_392,int,32,20672
1095,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_393,int,32,20704
1096,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_394,int,32,20736
1097,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_395,int,32,20768
1098,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_396,int,32,20800
1099,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_397,int,32,20832
1100,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_398,int,32,20864
1101,CONFIG_TRANSDUCEREQUALIZERTYPE,FIR_coef_399,int,32,20896
1102,CONFIG_TRANSDUCEREQUALIZERTYPE,bEnable,int,32,20928
1103,CONFIG_TRANSDUCEREQUALIZERTYPE,bAutomaticTransitionGain,int,32,20960
1104,CONFIG_TRANSDUCEREQUALIZERTYPE,transition_gain_exp_l,int,16,20992
1105,CONFIG_TRANSDUCEREQUALIZERTYPE,transition_gain_mant_l,int,32,21024
1106,CONFIG_TRANSDUCEREQUALIZERTYPE,transition_gain_exp_r,int,16,21056
1107,CONFIG_TRANSDUCEREQUALIZERTYPE,transition_gain_mant_r,int,32,21088
1108,CONFIG_TRANSDUCEREQUALIZERTYPE,smoothing_delay_ms,int,32,21120
1109,PARAM_SPLTYPE,MemoryPreset,int,16,64
1110,PARAM_SPLTYPE,nType,int,16,80
1111,PARAM_SPLTYPE,nAttackTime,int,16,96
1112,PARAM_SPLTYPE,nReleaseTime,int,16,112
1113,CONFIG_SPLLIMITTYPE,nPortIndex,int,32,64
1114,CONFIG_SPLLIMITTYPE,bEnable,int,32,96
1115,CONFIG_SPLLIMITTYPE,eMode,int,32,128
1116,CONFIG_SPLLIMITTYPE,nSplLimit,int,32,160
1117,CONFIG_SPLLIMITTYPE,nGain,int,32,192
1118,VIRTUALSURROUNDTYPE,nPortIndex,int,32,64
1119,VIRTUALSURROUNDTYPE,bEnable,int,32,96
1120,VIRTUALSURROUNDTYPE,eVirtualSurroundMode,int,32,128
1121,VIRTUALSURROUNDTYPE,bRoomSimulationFrontEnable,int,32,160
1122,VIRTUALSURROUNDTYPE,bRoomSimulationSurroundEnable,int,32,192
1123,VIRTUALSURROUNDTYPE,eRoomSimulationMode,int,32,224
1124,VIRTUALSURROUNDTYPE,eRoomSimulationRoomType,int,32,256
1125,VIRTUALSURROUNDTYPE,nVirtualSurroundLeftFrontGain.nValue,int,32,288
1126,VIRTUALSURROUNDTYPE,nVirtualSurroundRightFrontGain.nValue,int,32,384
1127,VIRTUALSURROUNDTYPE,nVirtualSurroundCenterFrontGain.nValue,int,32,480
1128,VIRTUALSURROUNDTYPE,nVirtualSurroundLeftSurroundGain.nValue,int,32,576
1129,VIRTUALSURROUNDTYPE,nVirtualSurroundRightSurroundGain.nValue,int,32,672
1130,VIRTUALSURROUNDTYPE,nVirtualSurroundLowFrequencyEffectsGain.nValue,int,32,768
1131,VIRTUALSURROUNDTYPE,nVirtualSurroundFrontRoomSimulationGain.nValue,int,32,864
1132,VIRTUALSURROUNDTYPE,nVirtualSurroundSurroundRoomSimulationGain.nValue,int,32,960
1133,CONFIG_NOISEREDUCTIONTYPE,nPortIndex,int,32,64
1134,CONFIG_NOISEREDUCTIONTYPE,bEnable,int,32,96
1135,CONFIG_NOISEREDUCTIONTYPE,nAdaptiveHighPassFilter,int,16,160
1136,CONFIG_NOISEREDUCTIONTYPE,nDesiredNoiseReduction,int,16,176
1137,CONFIG_NOISEREDUCTIONTYPE,nNrCutOffFrequency,int,16,192
1138,CONFIG_NOISEREDUCTIONTYPE,nNoiseReductionDuringSpeech,int,16,208
1139,CONFIG_NOISEREDUCTIONTYPE,nNoiseReductionTradeoff,int,16,224
1140,CONFIG_NOISEREDUCTIONTYPE,nNoiseFloorPower,int,16,240
1141,CONFIG_NOISEREDUCTIONTYPE,nHighPassFilterSnrThreshold,int,16,256
1142,CONFIG_NOISEREDUCTIONTYPE,nHighPassCutOffMargin,int,16,272
1143,SPEECHCUSTOMERTYPE,nPortIndex,int,32,64
1144,SPEECHCUSTOMERTYPE,bEnable,int,32,96
1145,SPEECHCUSTOMERTYPE,nData_0,int,16,128
1146,SPEECHCUSTOMERTYPE,nData_1,int,16,144
1147,SPEECHCUSTOMERTYPE,nData_2,int,16,160
1148,SPEECHCUSTOMERTYPE,nData_3,int,16,176
1149,SPEECHCUSTOMERTYPE,nData_4,int,16,192
1150,SPEECHCUSTOMERTYPE,nData_5,int,16,208
1151,SPEECHCUSTOMERTYPE,nData_6,int,16,224
1152,SPEECHCUSTOMERTYPE,nData_7,int,16,240
1153,SPEECHCUSTOMERTYPE,nData_8,int,16,256
1154,SPEECHCUSTOMERTYPE,nData_9,int,16,272
1155,SPEECHCUSTOMERTYPE,nData_10,int,16,288
1156,SPEECHCUSTOMERTYPE,nData_11,int,16,304
1157,SPEECHCUSTOMERTYPE,nData_12,int,16,320
1158,SPEECHCUSTOMERTYPE,nData_13,int,16,336
1159,SPEECHCUSTOMERTYPE,nData_14,int,16,352
1160,SPEECHCUSTOMERTYPE,nData_15,int,16,368
1161,SPEECHCUSTOMERTYPE,nData_16,int,16,384
1162,SPEECHCUSTOMERTYPE,nData_17,int,16,400
1163,SPEECHCUSTOMERTYPE,nData_18,int,16,416
1164,SPEECHCUSTOMERTYPE,nData_19,int,16,432
1165,SPEECHCUSTOMERTYPE,nData_20,int,16,448
1166,SPEECHCUSTOMERTYPE,nData_21,int,16,464
1167,SPEECHCUSTOMERTYPE,nData_22,int,16,480
1168,SPEECHCUSTOMERTYPE,nData_23,int,16,496
1169,SPEECHCUSTOMERTYPE,nData_24,int,16,512
1170,SPEECHCUSTOMERTYPE,nData_25,int,16,528
1171,SPEECHCUSTOMERTYPE,nData_26,int,16,544
1172,SPEECHCUSTOMERTYPE,nData_27,int,16,560
1173,SPEECHCUSTOMERTYPE,nData_28,int,16,576
1174,SPEECHCUSTOMERTYPE,nData_29,int,16,592
1175,SPEECHCUSTOMERTYPE,nData_30,int,16,608
1176,SPEECHCUSTOMERTYPE,nData_31,int,16,624
1177,SPEECHCUSTOMERTYPE,nData_32,int,16,640
1178,SPEECHCUSTOMERTYPE,nData_33,int,16,656
1179,SPEECHCUSTOMERTYPE,nData_34,int,16,672
1180,SPEECHCUSTOMERTYPE,nData_35,int,16,688
1181,SPEECHCUSTOMERTYPE,nData_36,int,16,704
1182,SPEECHCUSTOMERTYPE,nData_37,int,16,720
1183,SPEECHCUSTOMERTYPE,nData_38,int,16,736
1184,SPEECHCUSTOMERTYPE,nData_39,int,16,752
1185,SPEECHCUSTOMERTYPE,nData_40,int,16,768
1186,SPEECHCUSTOMERTYPE,nData_41,int,16,784
1187,SPEECHCUSTOMERTYPE,nData_42,int,16,800
1188,SPEECHCUSTOMERTYPE,nData_43,int,16,816
1189,SPEECHCUSTOMERTYPE,nData_44,int,16,832
1190,SPEECHCUSTOMERTYPE,nData_45,int,16,848
1191,SPEECHCUSTOMERTYPE,nData_46,int,16,864
1192,SPEECHCUSTOMERTYPE,nData_47,int,16,880
1193,SPEECHCUSTOMERTYPE,nData_48,int,16,896
1194,SPEECHCUSTOMERTYPE,nData_49,int,16,912
1195,SPEECHCUSTOMERTYPE,nData_50,int,16,928
1196,SPEECHCUSTOMERTYPE,nData_51,int,16,944
1197,SPEECHCUSTOMERTYPE,nData_52,int,16,960
1198,SPEECHCUSTOMERTYPE,nData_53,int,16,976
1199,SPEECHCUSTOMERTYPE,nData_54,int,16,992
1200,SPEECHCUSTOMERTYPE,nData_55,int,16,1008
1201,SPEECHCUSTOMERTYPE,nData_56,int,16,1024
1202,SPEECHCUSTOMERTYPE,nData_57,int,16,1040
1203,SPEECHCUSTOMERTYPE,nData_58,int,16,1056
1204,SPEECHCUSTOMERTYPE,nData_59,int,16,1072
1205,SPEECHCUSTOMERTYPE,nData_60,int,16,1088
1206,SPEECHCUSTOMERTYPE,nData_61,int,16,1104
1207,SPEECHCUSTOMERTYPE,nData_62,int,16,1120
1208,SPEECHCUSTOMERTYPE,nData_63,int,16,1136
1209,SPEECHCUSTOMERTYPE,nData_64,int,16,1152
1210,SPEECHCUSTOMERTYPE,nData_65,int,16,1168
1211,SPEECHCUSTOMERTYPE,nData_66,int,16,1184
1212,SPEECHCUSTOMERTYPE,nData_67,int,16,1200
1213,SPEECHCUSTOMERTYPE,nData_68,int,16,1216
1214,SPEECHCUSTOMERTYPE,nData_69,int,16,1232
1215,SPEECHCUSTOMERTYPE,nData_70,int,16,1248
1216,SPEECHCUSTOMERTYPE,nData_71,int,16,1264
1217,SPEECHCUSTOMERTYPE,nData_72,int,16,1280
1218,SPEECHCUSTOMERTYPE,nData_73,int,16,1296
1219,SPEECHCUSTOMERTYPE,nData_74,int,16,1312
1220,SPEECHCUSTOMERTYPE,nData_75,int,16,1328
1221,SPEECHCUSTOMERTYPE,nData_76,int,16,1344
1222,SPEECHCUSTOMERTYPE,nData_77,int,16,1360
1223,SPEECHCUSTOMERTYPE,nData_78,int,16,1376
1224,SPEECHCUSTOMERTYPE,nData_79,int,16,1392
1225,SPEECHCUSTOMERTYPE,nData_80,int,16,1408
1226,SPEECHCUSTOMERTYPE,nData_81,int,16,1424
1227,SPEECHCUSTOMERTYPE,nData_82,int,16,1440
1228,SPEECHCUSTOMERTYPE,nData_83,int,16,1456
1229,SPEECHCUSTOMERTYPE,nData_84,int,16,1472
1230,SPEECHCUSTOMERTYPE,nData_85,int,16,1488
1231,SPEECHCUSTOMERTYPE,nData_86,int,16,1504
1232,SPEECHCUSTOMERTYPE,nData_87,int,16,1520
1233,SPEECHCUSTOMERTYPE,nData_88,int,16,1536
1234,SPEECHCUSTOMERTYPE,nData_89,int,16,1552
1235,SPEECHCUSTOMERTYPE,nData_90,int,16,1568
1236,SPEECHCUSTOMERTYPE,nData_91,int,16,1584
1237,SPEECHCUSTOMERTYPE,nData_92,int,16,1600
1238,SPEECHCUSTOMERTYPE,nData_93,int,16,1616
1239,SPEECHCUSTOMERTYPE,nData_94,int,16,1632
1240,SPEECHCUSTOMERTYPE,nData_95,int,16,1648
1241,SPEECHCUSTOMERTYPE,nData_96,int,16,1664
1242,SPEECHCUSTOMERTYPE,nData_97,int,16,1680
1243,SPEECHCUSTOMERTYPE,nData_98,int,16,1696
1244,SPEECHCUSTOMERTYPE,nData_99,int,16,1712
1245,SPEECHCUSTOMERTYPE,nData_100,int,16,1728
1246,SPEECHCUSTOMERTYPE,nData_101,int,16,1744
1247,SPEECHCUSTOMERTYPE,nData_102,int,16,1760
1248,SPEECHCUSTOMERTYPE,nData_103,int,16,1776
1249,SPEECHCUSTOMERTYPE,nData_104,int,16,1792
1250,SPEECHCUSTOMERTYPE,nData_105,int,16,1808
1251,SPEECHCUSTOMERTYPE,nData_106,int,16,1824
1252,SPEECHCUSTOMERTYPE,nData_107,int,16,1840
1253,SPEECHCUSTOMERTYPE,nData_108,int,16,1856
1254,SPEECHCUSTOMERTYPE,nData_109,int,16,1872
1255,SPEECHCUSTOMERTYPE,nData_110,int,16,1888
1256,SPEECHCUSTOMERTYPE,nData_111,int,16,1904
1257,SPEECHCUSTOMERTYPE,nData_112,int,16,1920
1258,SPEECHCUSTOMERTYPE,nData_113,int,16,1936
1259,SPEECHCUSTOMERTYPE,nData_114,int,16,1952
1260,SPEECHCUSTOMERTYPE,nData_115,int,16,1968
1261,SPEECHCUSTOMERTYPE,nData_116,int,16,1984
1262,SPEECHCUSTOMERTYPE,nData_117,int,16,2000
1263,SPEECHCUSTOMERTYPE,nData_118,int,16,2016
1264,SPEECHCUSTOMERTYPE,nData_119,int,16,2032
1265,SPEECHCUSTOMERTYPE,nData_120,int,16,2048
1266,SPEECHCUSTOMERTYPE,nData_121,int,16,2064
1267,SPEECHCUSTOMERTYPE,nData_122,int,16,2080
1268,SPEECHCUSTOMERTYPE,nData_123,int,16,2096
1269,SPEECHCUSTOMERTYPE,nData_124,int,16,2112
1270,SPEECHCUSTOMERTYPE,nData_125,int,16,2128
1271,SPEECHCUSTOMERTYPE,nData_126,int,16,2144
1272,SPEECHCUSTOMERTYPE,nData_127,int,16,2160
1273,SPEECHCUSTOMERTYPE,nData_128,int,16,2176
1274,SPEECHCUSTOMERTYPE,nData_129,int,16,2192
1275,SPEECHCUSTOMERTYPE,nData_130,int,16,2208
1276,SPEECHCUSTOMERTYPE,nData_131,int,16,2224
1277,SPEECHCUSTOMERTYPE,nData_132,int,16,2240
1278,SPEECHCUSTOMERTYPE,nData_133,int,16,2256
1279,SPEECHCUSTOMERTYPE,nData_134,int,16,2272
1280,SPEECHCUSTOMERTYPE,nData_135,int,16,2288
1281,SPEECHCUSTOMERTYPE,nData_136,int,16,2304
1282,SPEECHCUSTOMERTYPE,nData_137,int,16,2320
1283,SPEECHCUSTOMERTYPE,nData_138,int,16,2336
1284,SPEECHCUSTOMERTYPE,nData_139,int,16,2352
1285,SPEECHCUSTOMERTYPE,nData_140,int,16,2368
1286,SPEECHCUSTOMERTYPE,nData_141,int,16,2384
1287,SPEECHCUSTOMERTYPE,nData_142,int,16,2400
1288,SPEECHCUSTOMERTYPE,nData_143,int,16,2416
1289,SPEECHCUSTOMERTYPE,nData_144,int,16,2432
1290,SPEECHCUSTOMERTYPE,nData_145,int,16,2448
1291,SPEECHCUSTOMERTYPE,nData_146,int,16,2464
1292,SPEECHCUSTOMERTYPE,nData_147,int,16,2480
1293,SPEECHCUSTOMERTYPE,nData_148,int,16,2496
1294,SPEECHCUSTOMERTYPE,nData_149,int,16,2512
1295,SPEECHCUSTOMERTYPE,nData_150,int,16,2528
1296,SPEECHCUSTOMERTYPE,nData_151,int,16,2544
1297,SPEECHCUSTOMERTYPE,nData_152,int,16,2560
1298,SPEECHCUSTOMERTYPE,nData_153,int,16,2576
1299,SPEECHCUSTOMERTYPE,nData_154,int,16,2592
1300,SPEECHCUSTOMERTYPE,nData_155,int,16,2608
