index,Name,Param,Type,Size,Offset
1301,SPEECHCUSTOMERTYPE,nData_156,int,16,2624
1302,SPEECHCUSTOMERTYPE,nData_157,int,16,2640
1303,SPEECHCUSTOMERTYPE,nData_158,int,16,2656
1304,SPEECHCUSTOMERTYPE,nData_159,int,16,2672
1305,SPEECHCUSTOMERTYPE,nData_160,int,16,2688
1306,SPEECHCUSTOMERTYPE,nData_161,int,16,2704
1307,SPEECHCUSTOMERTYPE,nData_162,int,16,2720
1308,SPEECHCUSTOMERTYPE,nData_163,int,16,2736
1309,SPEECHCUSTOMERTYPE,nData_164,int,16,2752
1310,SPEECHCUSTOMERTYPE,nData_165,int,16,2768
1311,SPEECHCUSTOMERTYPE,nData_166,int,16,2784
1312,SPEECHCUSTOMERTYPE,nData_167,int,16,2800
1313,SPEECHCUSTOMERTYPE,nData_168,int,16,2816
1314,SPEECHCUSTOMERTYPE,nData_169,int,16,2832
1315,SPEECHCUSTOMERTYPE,nData_170,int,16,2848
1316,SPEECHCUSTOMERTYPE,nData_171,int,16,2864
1317,SPEECHCUSTOMERTYPE,nData_172,int,16,2880
1318,SPEECHCUSTOMERTYPE,nData_173,int,16,2896
1319,SPEECHCUSTOMERTYPE,nData_174,int,16,2912
1320,SPEECHCUSTOMERTYPE,nData_175,int,16,2928
1321,SPEECHCUSTOMERTYPE,nData_176,int,16,2944
1322,SPEECHCUSTOMERTYPE,nData_177,int,16,2960
1323,SPEECHCUSTOMERTYPE,nData_178,int,16,2976
1324,SPEECHCUSTOMERTYPE,nData_179,int,16,2992
1325,SPEECHCUSTOMERTYPE,nData_180,int,16,3008
1326,SPEECHCUSTOMERTYPE,nData_181,int,16,3024
1327,SPEECHCUSTOMERTYPE,nData_182,int,16,3040
1328,SPEECHCUSTOMERTYPE,nData_183,int,16,3056
1329,SPEECHCUSTOMERTYPE,nData_184,int,16,3072
1330,SPEECHCUSTOMERTYPE,nData_185,int,16,3088
1331,SPEECHCUSTOMERTYPE,nData_186,int,16,3104
1332,SPEECHCUSTOMERTYPE,nData_187,int,16,3120
1333,SPEECHCUSTOMERTYPE,nData_188,int,16,3136
1334,SPEECHCUSTOMERTYPE,nData_189,int,16,3152
1335,SPEECHCUSTOMERTYPE,nData_190,int,16,3168
1336,SPEECHCUSTOMERTYPE,nData_191,int,16,3184
1337,SPEECHCUSTOMERTYPE,nData_192,int,16,3200
1338,SPEECHCUSTOMERTYPE,nData_193,int,16,3216
1339,SPEECHCUSTOMERTYPE,nData_194,int,16,3232
1340,SPEECHCUSTOMERTYPE,nData_195,int,16,3248
1341,SPEECHCUSTOMERTYPE,nData_196,int,16,3264
1342,SPEECHCUSTOMERTYPE,nData_197,int,16,3280
1343,SPEECHCUSTOMERTYPE,nData_198,int,16,3296
1344,SPEECHCUSTOMERTYPE,nData_199,int,16,3312
1345,SPEECHCUSTOMERTYPE,nData_200,int,16,3328
1346,SPEECHCUSTOMERTYPE,nData_201,int,16,3344
1347,SPEECHCUSTOMERTYPE,nData_202,int,16,3360
1348,SPEECHCUSTOMERTYPE,nData_203,int,16,3376
1349,SPEECHCUSTOMERTYPE,nData_204,int,16,3392
1350,SPEECHCUSTOMERTYPE,nData_205,int,16,3408
1351,SPEECHCUSTOMERTYPE,nData_206,int,16,3424
1352,SPEECHCUSTOMERTYPE,nData_207,int,16,3440
1353,SPEECHCUSTOMERTYPE,nData_208,int,16,3456
1354,SPEECHCUSTOMERTYPE,nData_209,int,16,3472
1355,SPEECHCUSTOMERTYPE,nData_210,int,16,3488
1356,SPEECHCUSTOMERTYPE,nData_211,int,16,3504
1357,SPEECHCUSTOMERTYPE,nData_212,int,16,3520
1358,SPEECHCUSTOMERTYPE,nData_213,int,16,3536
1359,SPEECHCUSTOMERTYPE,nData_214,int,16,3552
1360,SPEECHCUSTOMERTYPE,nData_215,int,16,3568
1361,SPEECHCUSTOMERTYPE,nData_216,int,16,3584
1362,SPEECHCUSTOMERTYPE,nData_217,int,16,3600
1363,SPEECHCUSTOMERTYPE,nData_218,int,16,3616
1364,SPEECHCUSTOMERTYPE,nData_219,int,16,3632
1365,SPEECHCUSTOMERTYPE,nData_220,int,16,3648
1366,SPEECHCUSTOMERTYPE,nData_221,int,16,3664
1367,SPEECHCUSTOMERTYPE,nData_222,int,16,3680
1368,SPEECHCUSTOMERTYPE,nData_223,int,16,3696
1369,SPEECHCUSTOMERTYPE,nData_224,int,16,3712
1370,SPEECHCUSTOMERTYPE,nData_225,int,16,3728
1371,SPEECHCUSTOMERTYPE,nData_226,int,16,3744
1372,SPEECHCUSTOMERTYPE,nData_227,int,16,3760
1373,SPEECHCUSTOMERTYPE,nData_228,int,16,3776
1374,SPEECHCUSTOMERTYPE,nData_229,int,16,3792
1375,SPEECHCUSTOMERTYPE,nData_230,int,16,3808
1376,SPEECHCUSTOMERTYPE,nData_231,int,16,3824
1377,SPEECHCUSTOMERTYPE,nData_232,int,16,3840
1378,SPEECHCUSTOMERTYPE,nData_233,int,16,3856
1379,SPEECHCUSTOMERTYPE,nData_234,int,16,3872
1380,SPEECHCUSTOMERTYPE,nData_235,int,16,3888
1381,SPEECHCUSTOMERTYPE,nData_236,int,16,3904
1382,SPEECHCUSTOMERTYPE,nData_237,int,16,3920
1383,SPEECHCUSTOMERTYPE,nData_238,int,16,3936
1384,SPEECHCUSTOMERTYPE,nData_239,int,16,3952
1385,SPEECHCUSTOMERTYPE,nData_240,int,16,3968
1386,SPEECHCUSTOMERTYPE,nData_241,int,16,3984
1387,SPEECHCUSTOMERTYPE,nData_242,int,16,4000
1388,SPEECHCUSTOMERTYPE,nData_243,int,16,4016
1389,SPEECHCUSTOMERTYPE,nData_244,int,16,4032
1390,SPEECHCUSTOMERTYPE,nData_245,int,16,4048
1391,SPEECHCUSTOMERTYPE,nData_246,int,16,4064
1392,SPEECHCUSTOMERTYPE,nData_247,int,16,4080
1393,SPEECHCUSTOMERTYPE,nData_248,int,16,4096
1394,SPEECHCUSTOMERTYPE,nData_249,int,16,4112
1395,SPEECHCUSTOMERTYPE,nData_250,int,16,4128
1396,SPEECHCUSTOMERTYPE,nData_251,int,16,4144
1397,SPEECHCUSTOMERTYPE,nData_252,int,16,4160
1398,SPEECHCUSTOMERTYPE,nData_253,int,16,4176
1399,SPEECHCUSTOMERTYPE,nData_254,int,16,4192
1400,SPEECHCUSTOMERTYPE,nData_255,int,16,4208
1401,SPEECHCUSTOMERTYPE,nPortIndex,int,32,64
1402,SPEECHCUSTOMERTYPE,bEnable,int,32,96
1403,SPEECHCUSTOMERTYPE,nData_0,int,16,128
1404,SPEECHCUSTOMERTYPE,nData_1,int,16,144
1405,SPEECHCUSTOMERTYPE,nData_2,int,16,160
1406,SPEECHCUSTOMERTYPE,nData_3,int,16,176
1407,SPEECHCUSTOMERTYPE,nData_4,int,16,192
1408,SPEECHCUSTOMERTYPE,nData_5,int,16,208
1409,SPEECHCUSTOMERTYPE,nData_6,int,16,224
1410,SPEECHCUSTOMERTYPE,nData_7,int,16,240
1411,SPEECHCUSTOMERTYPE,nData_8,int,16,256
1412,SPEECHCUSTOMERTYPE,nData_9,int,16,272
1413,SPEECHCUSTOMERTYPE,nData_10,int,16,288
1414,SPEECHCUSTOMERTYPE,nData_11,int,16,304
1415,SPEECHCUSTOMERTYPE,nData_12,int,16,320
1416,SPEECHCUSTOMERTYPE,nData_13,int,16,336
1417,SPEECHCUSTOMERTYPE,nData_14,int,16,352
1418,SPEECHCUSTOMERTYPE,nData_15,int,16,368
1419,SPEECHCUSTOMERTYPE,nData_16,int,16,384
1420,SPEECHCUSTOMERTYPE,nData_17,int,16,400
1421,SPEECHCUSTOMERTYPE,nData_18,int,16,416
1422,SPEECHCUSTOMERTYPE,nData_19,int,16,432
1423,SPEECHCUSTOMERTYPE,nData_20,int,16,448
1424,SPEECHCUSTOMERTYPE,nData_21,int,16,464
1425,SPEECHCUSTOMERTYPE,nData_22,int,16,480
1426,SPEECHCUSTOMERTYPE,nData_23,int,16,496
1427,SPEECHCUSTOMERTYPE,nData_24,int,16,512
1428,SPEECHCUSTOMERTYPE,nData_25,int,16,528
1429,SPEECHCUSTOMERTYPE,nData_26,int,16,544
1430,SPEECHCUSTOMERTYPE,nData_27,int,16,560
1431,SPEECHCUSTOMERTYPE,nData_28,int,16,576
1432,SPEECHCUSTOMERTYPE,nData_29,int,16,592
1433,SPEECHCUSTOMERTYPE,nData_30,int,16,608
1434,SPEECHCUSTOMERTYPE,nData_31,int,16,624
1435,SPEECHCUSTOMERTYPE,nData_32,int,16,640
1436,SPEECHCUSTOMERTYPE,nData_33,int,16,656
1437,SPEECHCUSTOMERTYPE,nData_34,int,16,672
1438,SPEECHCUSTOMERTYPE,nData_35,int,16,688
1439,SPEECHCUSTOMERTYPE,nData_36,int,16,704
1440,SPEECHCUSTOMERTYPE,nData_37,int,16,720
1441,SPEECHCUSTOMERTYPE,nData_38,int,16,736
1442,SPEECHCUSTOMERTYPE,nData_39,int,16,752
1443,SPEECHCUSTOMERTYPE,nData_40,int,16,768
1444,SPEECHCUSTOMERTYPE,nData_41,int,16,784
1445,SPEECHCUSTOMERTYPE,nData_42,int,16,800
1446,SPEECHCUSTOMERTYPE,nData_43,int,16,816
1447,SPEECHCUSTOMERTYPE,nData_44,int,16,832
1448,SPEECHCUSTOMERTYPE,nData_45,int,16,848
1449,SPEECHCUSTOMERTYPE,nData_46,int,16,864
1450,SPEECHCUSTOMERTYPE,nData_47,int,16,880
1451,SPEECHCUSTOMERTYPE,nData_48,int,16,896
1452,SPEECHCUSTOMERTYPE,nData_49,int,16,912
1453,SPEECHCUSTOMERTYPE,nData_50,int,16,928
1454,SPEECHCUSTOMERTYPE,nData_51,int,16,944
1455,SPEECHCUSTOMERTYPE,nData_52,int,16,960
1456,SPEECHCUSTOMERTYPE,nData_53,int,16,976
1457,SPEECHCUSTOMERTYPE,nData_54,int,16,992
1458,SPEECHCUSTOMERTYPE,nData_55,int,16,1008
1459,SPEECHCUSTOMERTYPE,nData_56,int,16,1024
1460,SPEECHCUSTOMERTYPE,nData_57,int,16,1040
1461,SPEECHCUSTOMERTYPE,nData_58,int,16,1056
1462,SPEECHCUSTOMERTYPE,nData_59,int,16,1072
1463,SPEECHCUSTOMERTYPE,nData_60,int,16,1088
1464,SPEECHCUSTOMERTYPE,nData_61,int,16,1104
1465,SPEECHCUSTOMERTYPE,nData_62,int,16,1120
1466,SPEECHCUSTOMERTYPE,nData_63,int,16,1136
1467,SPEECHCUSTOMERTYPE,nData_64,int,16,1152
1468,SPEECHCUSTOMERTYPE,nData_65,int,16,1168
1469,SPEECHCUSTOMERTYPE,nData_66,int,16,1184
1470,SPEECHCUSTOMERTYPE,nData_67,int,16,1200
1471,SPEECHCUSTOMERTYPE,nData_68,int,16,1216
1472,SPEECHCUSTOMERTYPE,nData_69,int,16,1232
1473,SPEECHCUSTOMERTYPE,nData_70,int,16,1248
1474,SPEECHCUSTOMERTYPE,nData_71,int,16,1264
1475,SPEECHCUSTOMERTYPE,nData_72,int,16,1280
1476,SPEECHCUSTOMERTYPE,nData_73,int,16,1296
1477,SPEECHCUSTOMERTYPE,nData_74,int,16,1312
1478,SPEECHCUSTOMERTYPE,nData_75,int,16,1328
1479,SPEECHCUSTOMERTYPE,nData_76,int,16,1344
1480,SPEECHCUSTOMERTYPE,nData_77,int,16,1360
1481,SPEECHCUSTOMERTYPE,nData_78,int,16,1376
1482,SPEECHCUSTOMERTYPE,nData_79,int,16,1392
1483,SPEECHCUSTOMERTYPE,nData_80,int,16,1408
1484,SPEECHCUSTOMERTYPE,nData_81,int,16,1424
1485,SPEECHCUSTOMERTYPE,nData_82,int,16,1440
1486,SPEECHCUSTOMERTYPE,nData_83,int,16,1456
1487,SPEECHCUSTOMERTYPE,nData_84,int,16,1472
1488,SPEECHCUSTOMERTYPE,nData_85,int,16,1488
1489,SPEECHCUSTOMERTYPE,nData_86,int,16,1504
1490,SPEECHCUSTOMERTYPE,nData_87,int,16,1520
1491,SPEECHCUSTOMERTYPE,nData_88,int,16,1536
1492,SPEECHCUSTOMERTYPE,nData_89,int,16,1552
1493,SPEECHCUSTOMERTYPE,nData_90,int,16,1568
1494,SPEECHCUSTOMERTYPE,nData_91,int,16,1584
1495,SPEECHCUSTOMERTYPE,nData_92,int,16,1600
1496,SPEECHCUSTOMERTYPE,nData_93,int,16,1616
1497,SPEECHCUSTOMERTYPE,nData_94,int,16,1632
1498,SPEECHCUSTOMERTYPE,nData_95,int,16,1648
1499,SPEECHCUSTOMERTYPE,nData_96,int,16,1664
1500,SPEECHCUSTOMERTYPE,nData_97,int,16,1680
1501,SPEECHCUSTOMERTYPE,nData_98,int,16,1696
1502,SPEECHCUSTOMERTYPE,nData_99,int,16,1712
1503,SPEECHCUSTOMERTYPE,nData_100,int,16,1728
1504,SPEECHCUSTOMERTYPE,nData_101,int,16,1744
1505,SPEECHCUSTOMERTYPE,nData_102,int,16,1760
1506,SPEECHCUSTOMERTYPE,nData_103,int,16,1776
1507,SPEECHCUSTOMERTYPE,nData_104,int,16,1792
1508,SPEECHCUSTOMERTYPE,nData_105,int,16,1808
1509,SPEECHCUSTOMERTYPE,nData_106,int,16,1824
1510,SPEECHCUSTOMERTYPE,nData_107,int,16,1840
1511,SPEECHCUSTOMERTYPE,nData_108,int,16,1856
1512,SPEECHCUSTOMERTYPE,nData_109,int,16,1872
1513,SPEECHCUSTOMERTYPE,nData_110,int,16,1888
1514,SPEECHCUSTOMERTYPE,nData_111,int,16,1904
1515,SPEECHCUSTOMERTYPE,nData_112,int,16,1920
1516,SPEECHCUSTOMERTYPE,nData_113,int,16,1936
1517,SPEECHCUSTOMERTYPE,nData_114,int,16,1952
1518,SPEECHCUSTOMERTYPE,nData_115,int,16,1968
1519,SPEECHCUSTOMERTYPE,nData_116,int,16,1984
1520,SPEECHCUSTOMERTYPE,nData_117,int,16,2000
1521,SPEECHCUSTOMERTYPE,nData_118,int,16,2016
1522,SPEECHCUSTOMERTYPE,nData_119,int,16,2032
1523,SPEECHCUSTOMERTYPE,nData_120,int,16,2048
1524,SPEECHCUSTOMERTYPE,nData_121,int,16,2064
1525,SPEECHCUSTOMERTYPE,nData_122,int,16,2080
1526,SPEECHCUSTOMERTYPE,nData_123,int,16,2096
1527,SPEECHCUSTOMERTYPE,nData_124,int,16,2112
1528,SPEECHCUSTOMERTYPE,nData_125,int,16,2128
1529,SPEECHCUSTOMERTYPE,nData_126,int,16,2144
1530,SPEECHCUSTOMERTYPE,nData_127,int,16,2160
1531,SPEECHCUSTOMERTYPE,nData_128,int,16,2176
1532,SPEECHCUSTOMERTYPE,nData_129,int,16,2192
1533,SPEECHCUSTOMERTYPE,nData_130,int,16,2208
1534,SPEECHCUSTOMERTYPE,nData_131,int,16,2224
1535,SPEECHCUSTOMERTYPE,nData_132,int,16,2240
1536,SPEECHCUSTOMERTYPE,nData_133,int,16,2256
1537,SPEECHCUSTOMERTYPE,nData_134,int,16,2272
1538,SPEECHCUSTOMERTYPE,nData_135,int,16,2288
1539,SPEECHCUSTOMERTYPE,nData_136,int,16,2304
1540,SPEECHCUSTOMERTYPE,nData_137,int,16,2320
1541,SPEECHCUSTOMERTYPE,nData_138,int,16,2336
1542,SPEECHCUSTOMERTYPE,nData_139,int,16,2352
1543,SPEECHCUSTOMERTYPE,nData_140,int,16,2368
1544,SPEECHCUSTOMERTYPE,nData_141,int,16,2384
1545,SPEECHCUSTOMERTYPE,nData_142,int,16,2400
1546,SPEECHCUSTOMERTYPE,nData_143,int,16,2416
1547,SPEECHCUSTOMERTYPE,nData_144,int,16,2432
1548,SPEECHCUSTOMERTYPE,nData_145,int,16,2448
1549,SPEECHCUSTOMERTYPE,nData_146,int,16,2464
1550,SPEECHCUSTOMERTYPE,nData_147,int,16,2480
1551,SPEECHCUSTOMERTYPE,nData_148,int,16,2496
1552,SPEECHCUSTOMERTYPE,nData_149,int,16,2512
1553,SPEECHCUSTOMERTYPE,nData_150,int,16,2528
1554,SPEECHCUSTOMERTYPE,nData_151,int,16,2544
1555,SPEECHCUSTOMERTYPE,nData_152,int,16,2560
1556,SPEECHCUSTOMERTYPE,nData_153,int,16,2576
1557,SPEECHCUSTOMERTYPE,nData_154,int,16,2592
1558,SPEECHCUSTOMERTYPE,nData_155,int,16,2608
1559,SPEECHCUSTOMERTYPE,nData_156,int,16,2624
1560,SPEECHCUSTOMERTYPE,nData_157,int,16,2640
1561,SPEECHCUSTOMERTYPE,nData_158,int,16,2656
1562,SPEECHCUSTOMERTYPE,nData_159,int,16,2672
1563,SPEECHCUSTOMERTYPE,nData_160,int,16,2688
1564,SPEECHCUSTOMERTYPE,nData_161,int,16,2704
1565,SPEECHCUSTOMERTYPE,nData_162,int,16,2720
1566,SPEECHCUSTOMERTYPE,nData_163,int,16,2736
1567,SPEECHCUSTOMERTYPE,nData_164,int,16,2752
1568,SPEECHCUSTOMERTYPE,nData_165,int,16,2768
1569,SPEECHCUSTOMERTYPE,nData_166,int,16,2784
1570,SPEECHCUSTOMERTYPE,nData_167,int,16,2800
1571,SPEECHCUSTOMERTYPE,nData_168,int,16,2816
1572,SPEECHCUSTOMERTYPE,nData_169,int,16,2832
1573,SPEECHCUSTOMERTYPE,nData_170,int,16,2848
1574,SPEECHCUSTOMERTYPE,nData_171,int,16,2864
1575,SPEECHCUSTOMERTYPE,nData_172,int,16,2880
1576,SPEECHCUSTOMERTYPE,nData_173,int,16,2896
1577,SPEECHCUSTOMERTYPE,nData_174,int,16,2912
1578,SPEECHCUSTOMERTYPE,nData_175,int,16,2928
1579,SPEECHCUSTOMERTYPE,nData_176,int,16,2944
1580,SPEECHCUSTOMERTYPE,nData_177,int,16,2960
1581,SPEECHCUSTOMERTYPE,nData_178,int,16,2976
1582,SPEECHCUSTOMERTYPE,nData_179,int,16,2992
1583,SPEECHCUSTOMERTYPE,nData_180,int,16,3008
1584,SPEECHCUSTOMERTYPE,nData_181,int,16,3024
1585,SPEECHCUSTOMERTYPE,nData_182,int,16,3040
1586,SPEECHCUSTOMERTYPE,nData_183,int,16,3056
1587,SPEECHCUSTOMERTYPE,nData_184,int,16,3072
1588,SPEECHCUSTOMERTYPE,nData_185,int,16,3088
1589,SPEECHCUSTOMERTYPE,nData_186,int,16,3104
1590,SPEECHCUSTOMERTYPE,nData_187,int,16,3120
1591,SPEECHCUSTOMERTYPE,nData_188,int,16,3136
1592,SPEECHCUSTOMERTYPE,nData_189,int,16,3152
1593,SPEECHCUSTOMERTYPE,nData_190,int,16,3168
1594,SPEECHCUSTOMERTYPE,nData_191,int,16,3184
1595,SPEECHCUSTOMERTYPE,nData_192,int,16,3200
1596,SPEECHCUSTOMERTYPE,nData_193,int,16,3216
1597,SPEECHCUSTOMERTYPE,nData_194,int,16,3232
1598,SPEECHCUSTOMERTYPE,nData_195,int,16,3248
1599,SPEECHCUSTOMERTYPE,nData_196,int,16,3264
1600,SPEECHCUSTOMERTYPE,nData_197,int,16,3280
1601,SPEECHCUSTOMERTYPE,nData_198,int,16,3296
1602,SPEECHCUSTOMERTYPE,nData_199,int,16,3312
1603,SPEECHCUSTOMERTYPE,nData_200,int,16,3328
1604,SPEECHCUSTOMERTYPE,nData_201,int,16,3344
1605,SPEECHCUSTOMERTYPE,nData_202,int,16,3360
1606,SPEECHCUSTOMERTYPE,nData_203,int,16,3376
1607,SPEECHCUSTOMERTYPE,nData_204,int,16,3392
1608,SPEECHCUSTOMERTYPE,nData_205,int,16,3408
1609,SPEECHCUSTOMERTYPE,nData_206,int,16,3424
1610,SPEECHCUSTOMERTYPE,nData_207,int,16,3440
1611,SPEECHCUSTOMERTYPE,nData_208,int,16,3456
1612,SPEECHCUSTOMERTYPE,nData_209,int,16,3472
1613,SPEECHCUSTOMERTYPE,nData_210,int,16,3488
1614,SPEECHCUSTOMERTYPE,nData_211,int,16,3504
1615,SPEECHCUSTOMERTYPE,nData_212,int,16,3520
1616,SPEECHCUSTOMERTYPE,nData_213,int,16,3536
1617,SPEECHCUSTOMERTYPE,nData_214,int,16,3552
1618,SPEECHCUSTOMERTYPE,nData_215,int,16,3568
1619,SPEECHCUSTOMERTYPE,nData_216,int,16,3584
1620,SPEECHCUSTOMERTYPE,nData_217,int,16,3600
1621,SPEECHCUSTOMERTYPE,nData_218,int,16,3616
1622,SPEECHCUSTOMERTYPE,nData_219,int,16,3632
1623,SPEECHCUSTOMERTYPE,nData_220,int,16,3648
1624,SPEECHCUSTOMERTYPE,nData_221,int,16,3664
1625,SPEECHCUSTOMERTYPE,nData_222,int,16,3680
1626,SPEECHCUSTOMERTYPE,nData_223,int,16,3696
1627,SPEECHCUSTOMERTYPE,nData_224,int,16,3712
1628,SPEECHCUSTOMERTYPE,nData_225,int,16,3728
1629,SPEECHCUSTOMERTYPE,nData_226,int,16,3744
1630,SPEECHCUSTOMERTYPE,nData_227,int,16,3760
1631,SPEECHCUSTOMERTYPE,nData_228,int,16,3776
1632,SPEECHCUSTOMERTYPE,nData_229,int,16,3792
1633,SPEECHCUSTOMERTYPE,nData_230,int,16,3808
1634,SPEECHCUSTOMERTYPE,nData_231,int,16,3824
1635,SPEECHCUSTOMERTYPE,nData_232,int,16,3840
1636,SPEECHCUSTOMERTYPE,nData_233,int,16,3856
1637,SPEECHCUSTOMERTYPE,nData_234,int,16,3872
1638,SPEECHCUSTOMERTYPE,nData_235,int,16,3888
1639,SPEECHCUSTOMERTYPE,nData_236,int,16,3904
1640,SPEECHCUSTOMERTYPE,nData_237,int,16,3920
1641,SPEECHCUSTOMERTYPE,nData_238,int,16,3936
1642,SPEECHCUSTOMERTYPE,nData_239,int,16,3952
1643,SPEECHCUSTOMERTYPE,nData_240,int,16,3968
1644,SPEECHCUSTOMERTYPE,nData_241,int,16,3984
1645,SPEECHCUSTOMERTYPE,nData_242,int,16,4000
1646,SPEECHCUSTOMERTYPE,nData_243,int,16,4016
1647,SPEECHCUSTOMERTYPE,nData_244,int,16,4032
1648,SPEECHCUSTOMERTYPE,nData_245,int,16,4048
1649,SPEECHCUSTOMERTYPE,nData_246,int,16,4064
1650,SPEECHCUSTOMERTYPE,nData_247,int,16,4080
1651,SPEECHCUSTOMERTYPE,nData_248,int,16,4096
1652,SPEECHCUSTOMERTYPE,nData_249,int,16,4112
1653,SPEECHCUSTOMERTYPE,nData_250,int,16,4128
1654,SPEECHCUSTOMERTYPE,nData_251,int,16,4144
1655,SPEECHCUSTOMERTYPE,nData_252,int,16,4160
1656,SPEECHCUSTOMERTYPE,nData_253,int,16,4176
1657,SPEECHCUSTOMERTYPE,nData_254,int,16,4192
1658,SPEECHCUSTOMERTYPE,nData_255,int,16,4208
